horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,perf,mosquitto
13:31:22.084562750,113062,2413914,1304559,628686,35532362,7942282,123244,3.755,3281732,1749697,39.77,11.56,0.47,11.37
13:31:24.435158243,112454,2511331,1228568,589066,40163310,9032612,133698,3.576,3739110,2029885,50.72,7.14,0.15,6.82
13:31:26.778426922,204758,5137467,1102224,539054,40701516,8894569,141956,3.892,3647767,1950981,27.47,15.56,0.22,14.31
13:31:29.136688304,401623,14466705,1165083,569906,72276557,13804724,293279,4.450,6589874,2872800,40.53,3.77,0.40,15.20
13:31:31.459056598,107605,2341059,2468752,1138413,39364012,8490999,134808,3.797,3550781,1887638,28.77,15.40,0.61,13.50
13:31:33.807649357,772410,12947638,58602379,23735746,894758257,129716726,2335262,4.255,54883339,24411398,16.72,6.17,0.30,7.01
13:31:36.254919721,108227,2394064,6134539,1882725,38745448,8601241,136690,3.830,3568571,1874610,27.62,13.17,0.56,14.60
13:31:38.591922330,110568,2379022,1226702,594728,41184738,8880734,146287,3.970,3684588,1905041,56.90,3.62,0.38,6.50
13:31:40.945326190,97100,2176281,1178034,566134,37744985,8537611,134971,3.798,3553915,1907366,31.73,11.14,0.40,13.48
13:31:43.255424508,114253,2429155,1173608,556443,77310806,15412294,304860,4.172,7306639,3277818,5.71,3.03,0.23,2.19
13:31:45.596352111,114822,2549113,2176921,1085611,39325605,9049432,136267,3.690,3693349,2025132,33.65,13.50,0.35,11.38
13:31:47.938022931,273698,5253603,2472905,1018656,37431288,8146708,119566,3.545,3373127,1822178,31.70,9.28,0.39,12.49
13:31:50.287908510,112547,2444620,1239685,541633,36730816,8271930,134415,3.899,3447600,1809773,24.93,13.34,0.50,13.09
13:31:52.645677131,109731,2380426,1206335,560594,41435524,9230307,148566,3.905,3804220,2008522,32.37,4.25,0.11,4.02
13:31:55.149087521,142414,3164814,4512745,1612780,173027396,31712958,339130,2.761,12282657,5951983,34.28,9.27,0.50,8.63
13:31:57.476831955,104504,2369663,1350482,667436,74736255,16163150,327968,4.306,7616657,3165369,28.13,5.95,0.49,13.66
13:31:59.834133128,112599,2506818,2775897,1237923,36129790,7738627,117461,3.682,3190128,1704443,32.09,8.04,1.22,14.95
13:32:02.158185654,253004,4596838,1308332,617181,38395804,9098315,144132,3.854,3739910,1921269,36.03,9.66,0.57,12.23
13:32:04.528573526,106453,2324547,5560076,1641209,83990764,15915418,208976,3.256,6418674,3067480,39.34,6.43,1.07,8.63
13:32:06.861963670,109709,2434803,1228775,592006,35958943,8158604,130507,3.866,3375340,1803969,59.36,5.94,0.20,4.63
13:32:09.244159283,111220,2442440,1088919,518658,41955362,8741608,135196,3.746,3609451,1939603,34.40,6.09,0.40,11.20
13:32:11.610714140,92027,2110884,1282912,629819,68151938,13417090,276831,4.363,6345303,2811237,28.42,12.90,0.54,9.88
13:32:14.247207274,2495050,43571905,48521903,21915350,78175622,16251707,268146,3.882,6906796,3481122,17.84,5.28,0.32,4.09
13:32:16.660848807,374372,10663807,1180230,559761,39535059,8686131,139966,3.897,3591869,1899474,25.99,12.96,0.48,12.51
13:32:19.011712828,105488,2238128,1279147,632383,37303041,8422850,132781,3.823,3473588,1845768,51.82,4.61,0.31,8.04
13:32:21.350832644,117521,2573096,1180210,553433,39537586,9004708,139516,3.740,3729939,2011930,27.11,7.38,0.46,14.40
13:32:23.692388779,110785,2394515,1259126,584426,69556110,14659289,301279,4.390,6862489,3060751,21.55,11.57,0.19,9.20
13:32:26.024916804,110971,2427842,3424690,1409787,135699233,40993882,480195,2.889,16618863,8145233,33.24,10.65,0.31,10.66
13:32:28.340709583,373783,7404178,1337262,639452,32486329,7414045,111159,3.617,3073376,1673749,30.29,10.71,0.69,13.92
13:32:30.692138050,112368,2417537,1165219,537456,43405471,9770278,152233,3.803,4002578,2173954,36.18,5.49,0.32,14.50
13:32:33.056947953,108033,2364589,1402727,680108,48698608,11057666,193472,4.028,4802668,2392345,13.32,1.56,0.08,1.77
13:32:35.649329568,234466,4959847,2061181,977156,67623430,14003261,283995,4.336,6549835,2864913,32.88,11.24,0.57,8.27
13:32:37.998600333,105617,2381819,2617286,1203286,34616072,7879153,115246,3.559,3238048,1756446,33.95,9.82,0.45,10.23
13:32:40.316373484,102264,2235941,3400159,1137798,236726189,39486204,425977,2.748,15501601,7028693,26.44,12.59,0.97,11.62
13:32:42.648853326,121965,2613775,1357973,631113,38510403,8778942,136336,3.801,3587150,1921412,30.02,12.38,0.77,11.19
13:32:45.003229807,90723,2099245,1403800,705225,34670103,7959101,120410,3.659,3290400,1742019,34.21,13.81,0.38,12.43
13:32:47.358731311,102312,2307512,1280660,625961,34791832,7564076,112914,3.620,3119070,1649539,30.64,12.22,0.83,8.67
13:32:49.691844929,113400,2429572,1177217,559713,43794026,9797903,158442,3.931,4030945,2095444,9.35,2.22,0.09,3.86
13:32:52.061731684,107537,2339591,1319360,648674,33064846,7446244,113192,3.672,3082898,1662377,36.76,9.38,0.44,9.01
13:32:54.392928923,121561,2547167,1259444,583712,41398666,8683836,135317,3.756,3603135,1876266,35.16,8.17,0.32,10.18
13:32:56.758443048,442647,12519918,1145540,540563,39001009,8554277,140395,3.952,3552793,1843952,29.77,12.46,0.75,9.73
13:32:59.081726628,101639,2176588,1291789,638987,35372744,7665265,116308,3.689,3153027,1694489,34.74,11.33,0.31,9.59
13:33:01.386786630,402277,14460680,1318920,660021,33986773,7866530,114969,3.540,3247333,1764869,49.49,7.16,0.51,6.12
13:33:03.701660327,94217,2042025,1156410,539715,42401246,9316156,148657,3.868,3843742,2049742,26.70,13.07,1.06,10.77
13:33:06.048145609,114027,2544675,1287356,622192,175583507,47218621,604396,3.005,20113440,9352588,33.34,7.37,0.59,13.91
13:33:08.352964910,207673,4563844,2033820,1029180,33382333,7485927,113166,3.651,3099775,1657820,30.47,9.97,0.31,11.75
13:33:10.666188359,236077,4217737,1360500,626175,55634609,12984728,172408,3.273,5267710,2817154,30.73,10.41,0.55,11.34
13:33:13.003619062,86943,2019373,1557921,714603,36538782,9900564,121869,3.089,3944859,2402321,41.03,10.08,0.56,9.59
13:33:15.341038088,101270,2296443,1351887,664303,33291186,7629495,112233,3.581,3134502,1696787,48.92,1.80,0.18,2.63
13:33:17.655761519,193979,6090491,1117174,530441,69988664,15567059,250046,3.730,6704510,3200483,28.11,8.52,0.65,7.50
13:33:19.974416324,111842,2371484,1215930,592124,36462626,8246822,131199,3.829,3426057,1834054,33.87,6.18,0.54,13.24
13:33:22.311226430,116265,2508820,1295046,606597,37219453,8090121,127634,3.796,3362026,1769137,26.76,8.26,0.49,13.88
13:33:24.648776886,115930,2459865,1951316,993677,39472637,9011375,143460,3.893,3685013,1962114,24.68,14.38,0.69,13.84
13:33:26.995880069,235919,4245978,1210867,603766,39842842,8818621,137904,3.792,3636524,1921959,55.26,2.94,0.17,7.52
13:33:29.350165604,117178,2485361,1216650,573474,38397938,8484627,135826,3.853,3525083,1852600,50.40,3.81,0.24,3.63
13:33:31.860312452,164936,4246174,3648958,1158748,37794402,7833384,117522,3.642,3226763,1712794,27.80,11.58,0.43,9.26
13:33:34.190835850,106807,2282843,1242140,606657,66294155,13255784,281349,4.433,6346967,2740090,35.58,9.74,0.74,8.04
13:33:36.518917618,194396,6370334,1476073,709820,201513500,35359936,381573,2.750,13873071,6497251,46.77,5.86,0.18,8.49
13:33:38.867611395,103001,2301713,1319559,632952,33686426,7572718,112797,3.617,3118778,1683702,30.83,10.74,0.47,9.32
13:33:41.204191681,110219,2509428,1578204,693947,39892903,9102515,141832,3.771,3761263,2026610,32.91,11.99,0.54,12.18
13:33:43.584922374,106177,2286765,1250689,608461,42930558,9205075,141878,3.739,3794306,2047251,39.70,7.05,1.07,7.40
13:33:45.924492496,116071,2517137,1280809,604542,145645376,40775529,442921,2.673,16567775,8103703,18.83,10.15,0.31,9.89
13:33:48.258176543,215556,5157555,1187341,559210,39603691,8595988,141399,3.962,3568536,1857677,30.47,9.89,0.42,10.17
13:33:50.599983518,105802,2291440,1243610,611185,39831869,9009725,142608,3.823,3730152,1974680,33.54,10.69,0.33,11.34
13:33:52.937562099,114180,2501981,1586310,709618,37951019,8519266,132029,3.749,3521330,1907978,31.60,12.50,0.41,10.64
13:33:55.270265597,246979,4457543,1298402,633447,46042026,10057009,141181,3.462,4077837,2063231,77.35,2.45,0.30,2.10
13:33:57.631482735,122580,2576041,1189463,578955,98276509,23904705,329149,3.052,10784801,5042716,28.65,7.13,0.37,15.99
13:33:59.999702515,121496,2819463,1416132,699052,36692598,7817625,127074,3.866,3286588,1709761,31.16,9.79,0.38,8.35
13:34:02.335666562,131169,2963473,7557378,2118885,38490188,8551457,137222,3.860,3555393,1841320,24.73,15.59,0.61,15.23
13:34:04.667027539,106907,2351269,1167732,568761,73230504,12482020,236196,4.146,5697158,2683100,27.92,11.41,0.38,15.53
13:34:07.027458423,99167,2202516,2766210,1230897,41316758,8534583,131551,3.744,3513923,1896332,52.86,6.90,0.56,6.98
13:34:09.365101721,239244,4406881,1094998,519575,38759252,8788309,136834,3.754,3645150,1931459,27.95,14.69,0.41,13.52
