horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
18:13:58.166533455,113520,3020235,2232470,1055890,39367951,8284649,123214,3.599,3423949,1819854,26.76,12.11,0.69,14.90,mswapper
18:14:00.509107287,221938,4103214,1343342,639300,39183533,8222244,118496,3.515,3371617,1848180,25.56,13.20,0.17,15.34,mswapper
18:14:02.880029091,89628,2161904,1302876,638966,33928740,7807081,106985,3.341,3202403,1737707,27.39,12.68,0.25,12.66,mswapper
18:14:05.220400160,93131,2142282,1254253,601835,33778514,7887170,111953,3.463,3232758,1766804,54.78,4.64,0.16,4.68,mswapper
18:14:07.605010328,141178,3283510,1135162,550724,36967046,8138840,121860,3.598,3386960,1800189,25.33,11.35,0.23,15.48,mswapper
18:14:09.971665102,90961,2221810,1307959,637923,67114129,12846622,267081,4.295,6217810,2656804,23.10,15.36,0.32,10.58,mswapper
18:14:12.298857404,89869,2134378,2324404,1120557,39202161,8406416,123436,3.554,3473019,1852000,30.89,9.62,0.14,13.14,mswapper
18:14:14.640957920,233953,4465854,1568616,669439,62878578,11998727,155742,3.206,4857868,2487158,33.16,10.82,0.38,9.96,mswapper
18:14:16.961190998,394881,11071347,1231786,581538,69740523,14581313,224749,3.585,6268285,2994099,29.69,13.93,0.14,11.73,mswapper
18:14:19.319724596,88559,2141132,1392856,657649,36052061,8147315,112114,3.366,3330865,1815246,59.95,5.01,0.22,5.51,mswapper
18:14:21.668060578,91093,2200658,1203764,592312,36687998,7952569,117338,3.575,3282389,1764000,29.14,13.53,0.40,12.16,mswapper
18:14:24.026705049,85544,2084805,1256722,617383,73634274,14629939,280423,3.989,7030524,3076091,12.03,5.49,0.39,5.21,mswapper
18:14:26.411593923,1805975,27184648,2082553,1060121,37855826,7729983,114461,3.582,3195425,1707399,50.53,4.08,0.44,9.01,mswapper
18:14:28.786843820,233114,4397311,1246469,584618,33782779,7790106,112157,3.472,3230699,1730045,31.42,10.96,0.34,14.38,mswapper
18:14:31.138682613,85794,2161438,1250434,602557,33762652,7725183,113791,3.567,3190322,1694371,32.82,7.75,,6.87,mswapper
18:14:33.651728506,94722,2250582,1178391,557365,38305850,8520837,123298,3.490,3532616,1871746,30.84,10.00,0.37,9.95,mswapper
18:14:35.994181539,87392,2076179,1260163,600137,38143390,8222471,125091,3.677,3401885,1803259,31.90,7.11,0.21,12.18,mswapper
18:14:38.326514316,113776,3135251,1258405,605778,30069930,7410313,103976,3.457,3008011,1597457,23.91,10.52,0.26,17.37,mswapper
18:14:40.709428577,247808,9584053,1261669,616195,33890517,7587441,103975,3.340,3113308,1689387,29.54,14.63,0.61,11.22,mswapper
