horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
05:17:58.113615931,112746,2523295,1328836,629190,38366538,8461736,130017,3.687,3526007,1871058,7.29,0.44,1.90,0.30,32.07
05:18:00.998403758,1113343,20429066,3313446,1580274,163622685,44854657,562125,3.059,18377649,8975476,31.70,11.21,0.23,12.02,40.29
05:18:03.374676866,477480,19285902,1760102,854088,39550955,8674973,127503,3.597,3544241,1891499,38.28,10.95,0.51,9.19,34.81
05:18:05.745408488,104493,2355032,1263452,594559,41528689,9138668,145281,3.814,3809490,1992324,37.81,4.60,0.27,9.69,40.22
05:18:08.110029522,120829,2858525,1231618,606280,37004134,8066230,125526,3.731,3364072,1769443,26.03,13.22,0.51,13.46,39.42
05:18:10.442029336,112996,2511275,1136012,532464,59462372,11932303,183874,3.734,4924356,2576445,73.61,2.07,,3.02,17.78
05:18:12.794428740,105379,2399723,1255225,610372,157698664,30730203,335815,2.771,12117997,5996602,30.71,10.53,0.36,10.25,42.27
05:18:15.164092215,98473,2346150,1417464,678495,33479695,7722699,111569,3.501,3186830,1737630,29.81,15.33,0.53,13.02,35.08
05:18:17.512445412,102531,2321520,1263445,600911,43945713,8947249,136185,3.732,3648637,1950601,25.75,14.69,0.40,12.85,39.58
05:18:19.920440650,4580976,79786273,64277857,25838605,1594169239,228217238,5129261,5.021,102156586,44802555,8.27,5.00,0.41,3.46,47.09
05:18:22.494817144,75566,1964276,1690791,601380,36415312,8161100,103757,3.147,3297276,1777468,35.31,1.18,0.04,1.00,42.22
05:18:24.882176233,122727,3110628,1902850,752930,85719110,18203515,207293,2.871,7219900,3656856,22.19,5.10,0.09,5.59,51.18
05:18:27.251994914,231965,4946551,2589924,1189787,38883875,8495409,126316,3.585,3523056,1870186,27.24,5.25,2.99,6.70,32.42
05:18:29.639566266,196461,4105722,1781073,828810,40812060,9284938,136395,3.578,3812255,2064451,50.87,7.38,0.33,5.75,30.11
05:18:32.017505420,95540,2219084,1288866,620664,38439363,8471379,130006,3.714,3500395,1839372,29.32,9.69,0.53,13.66,40.16
05:18:34.380329702,304630,12050739,4408591,1316340,41650343,9140620,142694,3.762,3792860,1994847,27.35,11.43,0.33,13.57,43.81
05:18:36.710571061,96562,2202293,1467095,702994,37628706,8231308,127215,3.737,3404062,1823192,29.00,11.93,0.31,13.00,37.22
05:18:39.052101762,96397,2274843,1166675,535677,1306259695,166824372,3391574,4.690,72310202,31626127,7.15,0.38,4.99,0.23,26.15
05:18:41.856618761,403665,8033629,2809676,1334321,42266719,9348233,139693,3.612,3867318,2045821,35.96,7.68,0.39,10.69,35.58
05:18:44.198813696,98526,2271382,1346729,637851,35806910,7897394,117565,3.602,3264027,1754208,35.52,11.41,0.37,10.12,37.65
