horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,perf,mosquitto
14:49:02.892285823,132434,2882724,1358062,644081,135740607,23858781,292271,3.113,9388371,4540524,28.52,9.38,0.48,13.34
14:49:05.288930681,98148,2253907,1347828,670927,36526526,7993094,122616,3.705,3309139,1757588,26.16,12.82,0.39,11.25
14:49:07.660737045,125604,2673213,1297215,630084,37952902,8441974,125746,3.664,3432392,1865204,29.60,9.93,1.04,8.20
14:49:10.036088951,110229,2380369,1190861,582896,75976291,16206082,321621,4.158,7735167,3420133,32.13,10.24,0.60,11.14
14:49:12.405890633,200249,4643883,3334782,1500843,248373588,41854320,515437,3.085,16705241,7707919,7.70,0.35,3.04,0.39
14:49:15.606751111,114836,2569258,17251934,6143499,50840795,10349113,156303,3.649,4283320,2278156,54.97,4.27,0.59,7.40
14:49:17.985958327,114515,2459806,1217078,595983,41929889,8920571,145860,3.960,3683319,1928803,32.84,9.45,0.71,9.37
14:49:20.406201848,105048,2326321,1363970,667606,146310271,40078778,435377,2.690,16185850,8077221,34.14,13.43,1.27,11.73
14:49:22.795392607,142170,2861263,1211729,586347,38190915,8508710,137968,3.904,3534105,1870748,28.83,14.80,1.65,13.44
14:49:25.206723786,128231,2998663,1307605,631166,44068635,9939046,145090,3.479,4170767,2154335,32.68,8.49,1.09,13.17
14:49:27.605732209,90471,2012008,1172748,576009,275271050,48768039,523840,2.754,19022672,9172057,56.93,6.40,0.68,5.43
14:49:29.976598372,104937,2307599,1439823,687437,34879813,7880155,120842,3.726,3243618,1750559,29.57,12.20,0.79,12.79
14:49:32.361133290,211675,4575632,1236295,584533,71264881,13861967,290967,4.403,6608481,2918553,10.23,3.47,0.23,2.89
14:49:35.404662984,1819123,28994896,1685533,784327,39968477,8603364,133288,3.707,3595268,1902977,32.38,10.20,1.20,9.95
14:49:37.825165585,114116,2411027,1275922,613125,40739167,8633583,140550,3.927,3579463,1868958,50.59,8.79,0.56,8.70
14:49:40.217210583,105837,2365587,1367250,652573,142148588,40662105,459218,2.776,16542408,8051979,28.77,12.77,1.25,11.85
14:49:42.614792014,113080,2473936,1164171,567931,39452483,9120475,148838,3.954,3764187,1858101,26.27,9.55,0.95,8.78
14:49:44.995269839,98306,2149843,1456044,714632,36445044,8425395,129197,3.696,3495130,1857973,33.62,11.56,0.48,9.79
14:49:47.416003449,116393,2445255,1175412,576707,42294881,8832151,148252,4.023,3684689,1944014,26.13,10.05,0.55,10.39
14:49:49.813584026,96661,2207816,1467650,723124,36254279,8007298,121267,3.700,3277303,1781311,47.60,7.74,0.96,7.94
14:49:52.186092970,123236,2616603,1659109,761288,39720083,8962780,140345,3.790,3703207,2003271,33.36,12.75,0.62,11.14
14:49:54.953610363,5334020,91661289,65328041,24814568,836907869,114192060,2621666,5.275,49697132,22794055,35.53,8.29,0.62,11.59
14:49:57.546036559,108071,2385561,1360703,635454,46735670,9096172,150812,3.991,3778633,1989970,28.52,12.26,0.53,12.96
14:49:59.919991361,94223,2083389,1400026,700736,31926745,7074723,113034,3.859,2929036,1541309,48.83,8.32,1.11,7.00
14:50:02.309731397,227802,4983209,1462868,690955,36017824,8133905,135763,3.988,3404599,1802782,28.49,10.78,1.52,13.24
14:50:04.696800999,146366,3665827,1410480,682126,73836690,13909680,281437,4.265,6598158,2891939,24.80,13.16,0.35,11.78
14:50:07.060591478,103136,2240975,2273645,1176428,37611736,8227606,128574,3.769,3410979,1815004,33.74,9.60,1.46,12.36
14:50:09.449154746,275069,4863030,1409940,655824,43977255,9567418,150408,3.821,3936020,2135745,27.43,10.98,1.50,11.05
14:50:11.825741807,97284,2214142,1366844,679427,71199507,14518357,224711,3.559,6314613,3038892,14.27,4.24,0.18,4.11
14:50:14.210110825,118887,2606676,1375709,681241,1912124713,228460818,5170348,5.142,100546499,42355802,7.99,0.33,4.79,0.27
14:50:17.706621719,135185,2948072,1320235,649013,40812668,8649574,135381,3.816,3547459,1885039,28.08,11.99,0.44,9.18
14:50:20.110959205,112391,2366090,1278152,636478,38458684,8306322,134254,3.913,3431277,1802601,50.41,7.41,0.43,6.35
14:50:22.500122389,196689,4353562,1325536,658799,36149848,8122315,124893,3.722,3355576,1803483,27.22,12.12,0.86,10.19
14:50:24.873146284,108527,2400181,1405237,687071,68903857,13896557,281724,4.249,6630703,2916429,37.92,11.92,1.43,10.93
14:50:27.246723255,116708,2494359,2093825,1054265,39797216,8904253,138466,3.743,3699515,1987819,32.17,5.57,0.47,16.15
14:50:29.647346167,234612,4366252,1292401,622562,40495247,8770344,132682,3.702,3584156,1966367,72.08,3.27,0.28,3.76
14:50:32.028093220,110316,2357369,2249593,991859,41946183,9173964,151374,3.953,3829744,2008892,27.25,15.63,0.46,13.85
14:50:34.408117521,101216,2257009,5655313,1714837,270931868,45523052,483803,2.736,17679672,8408101,51.71,8.56,0.71,7.87
14:50:36.774476771,99013,2172311,1531286,690613,35013734,7661245,122197,3.858,3167690,1656453,30.28,12.85,0.81,11.92
14:50:39.312532604,100194,2231191,2363259,1208776,42785090,8375732,134703,3.879,3472878,1831127,23.33,11.11,0.67,11.01
14:50:41.696035773,247870,4450531,1171896,549379,68632010,15620951,236554,3.580,6608455,3184660,29.34,11.89,0.75,9.58
14:50:44.065656174,113189,2439862,1356003,590078,42465436,8675629,143230,3.993,3587230,1912941,31.78,8.24,0.98,10.93
14:50:46.467351833,100231,2263048,1408705,702439,35229868,7844546,119110,3.684,3233148,1723554,53.60,6.93,0.88,7.69
14:50:48.855906872,116238,2521913,1257792,593751,40247082,9045367,144324,3.834,3764094,1998090,30.70,11.60,1.72,11.22
14:50:51.344714933,99905,2303782,1390692,687931,32296445,7438900,113137,3.684,3071032,1658051,27.52,15.12,0.94,14.73
14:50:53.723203336,103405,2286106,1324398,655137,36308872,8201409,124537,3.710,3356554,1796443,26.05,9.85,0.96,7.37
14:50:56.277840589,104061,2293845,1336726,666924,35500549,8033553,124227,3.721,3338480,1786917,28.33,13.04,1.11,11.02
14:50:58.647428183,138949,3199692,1198749,587140,38677006,8690428,132404,3.704,3574613,1925666,55.84,3.11,0.26,5.34
14:51:01.014250129,379305,11185414,3811573,1149588,41102817,9062361,144354,3.852,3747432,2007928,50.41,6.15,0.71,6.16
14:51:03.396530342,108917,2403619,1399520,708452,64451090,13086760,268866,4.311,6237136,2776170,28.08,11.80,1.69,11.27
14:51:05.777871961,123063,2782731,2141724,1103017,36175760,8299248,133577,3.912,3414427,1835837,33.86,10.78,1.28,11.31
14:51:08.183862244,104371,2355878,1323492,651606,35836740,7945680,123680,3.749,3299077,1791160,36.26,8.37,5.66,7.56
14:51:10.561840549,101331,2183214,14043512,3737549,44979989,9264979,136295,3.595,3791202,1985893,28.23,11.07,0.77,9.22
14:51:12.922055428,116944,2570355,1201547,584665,39069709,8739315,136568,3.798,3595447,1949812,29.67,11.88,1.54,13.26
14:51:15.299723091,118157,2557943,1161687,562401,73539195,14145142,293855,4.397,6683717,2953867,24.98,13.38,0.96,12.47
14:51:17.665145617,106833,2392050,2429670,1194693,48644850,9710428,151701,3.815,3976088,2112908,31.84,6.13,0.82,14.27
14:51:20.042696477,235223,4280622,1411922,681021,34405492,7856908,119435,3.712,3217508,1726040,11.24,3.24,0.24,2.80
14:51:22.419191115,219082,5037946,1369851,629150,43813418,9988621,159810,3.861,4139430,2219456,36.55,10.74,0.95,7.70
14:51:24.789018196,102707,2313053,1239489,611262,39101201,8603644,140327,3.885,3611585,1865205,52.60,7.49,0.46,7.62
14:51:27.152344894,103377,2322829,1353181,661606,37000438,8075533,125379,3.744,3349103,1779012,32.32,7.28,1.21,10.11
14:51:29.510113693,105709,2564189,1320784,644819,67973015,13900316,281975,4.285,6579869,2921694,54.92,3.03,0.95,9.09
14:51:31.908573340,132449,2848832,2845236,1278306,45644883,9849061,144202,3.600,4005824,2123766,28.13,12.55,0.72,11.19
14:51:34.309076107,246745,4601120,1365462,640862,35175540,7979341,120008,3.656,3282817,1799965,30.73,12.47,0.75,9.88
14:51:36.695507098,112926,2494501,1185619,572172,35325103,7927395,122121,3.754,3252876,1753234,30.52,5.82,1.27,11.29
14:51:39.083757200,100953,2245954,1207933,582097,41793135,10005410,151253,3.598,4203242,2197920,25.07,8.54,1.48,7.91
14:51:41.653703507,332620,11806523,1365694,653278,116777838,26653548,452332,3.580,12634722,5527947,26.20,14.32,0.77,12.79
14:51:44.022974455,96749,2164113,2280285,1178919,35187216,7868974,117022,3.638,3216347,1734737,30.07,10.75,1.09,12.80
14:51:46.409204007,250604,4583253,8061374,2231139,40236541,8849274,140618,3.846,3656468,1963283,30.13,8.99,1.21,15.30
14:51:48.775333186,99002,2235856,1243354,589810,40040908,8740515,147255,4.041,3644354,1926182,29.33,9.12,0.47,10.48
14:51:51.141897977,180141,4783709,1438084,679712,40773669,9769227,147290,3.632,4055399,2179813,65.42,2.22,0.32,3.91
14:51:53.520457057,117347,2494751,1315361,651845,40162656,9046739,135221,3.655,3699566,1997822,35.25,9.36,0.90,8.07
14:51:55.906980473,114619,2455034,1357767,663495,37497282,8338013,136187,3.953,3445565,1816016,30.99,8.53,0.85,6.97
14:51:58.424999607,259241,4704972,1186784,553215,38923913,8164927,136938,4.009,3416182,1753900,34.94,12.91,0.87,11.34
