horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
19:14:42.796335454,96135,2241776,1232188,600835,34347578,7672058,112039,3.551,3154950,1717732,27.69,12.89,0.25,14.87,39.06
19:14:45.159329708,93743,2199357,1262849,620966,64496890,13180453,260032,4.149,6267029,2735295,56.07,7.37,0.14,6.56,26.40
19:14:47.536747651,129710,2780675,2382410,1102748,37031917,8317194,123415,3.567,3459835,1858731,23.96,10.99,1.09,15.93,39.22
19:14:49.854880986,242829,4652600,1263773,605475,38475860,8261985,117470,3.483,3372912,1821919,7.76,4.67,0.11,4.20,60.28
19:14:52.141665511,101990,2274253,1153759,558581,40328189,8831542,138796,3.803,3649582,1910388,24.17,14.91,0.97,15.83,36.93
19:14:54.490647959,91633,2192600,1200696,581987,37945333,8439839,128504,3.651,3519255,1880184,51.48,6.85,0.50,9.10,28.20
19:14:56.847550745,97220,2310233,1285664,607698,39103415,9176204,135364,3.582,3779056,2029787,33.95,12.17,0.27,10.65,35.84
19:14:59.405003869,237291,5341716,12091505,4824249,45339842,9875268,145241,3.534,4109536,2136392,26.43,11.64,1.26,10.44,40.29
19:15:01.782398789,103714,2419568,1222623,567336,37271476,8715999,113576,3.205,3544131,1949902,23.88,12.95,1.22,11.62,41.22
19:15:04.178213120,246352,5456283,1385261,688343,37723067,8390247,121931,3.503,3480287,1898112,28.90,10.60,1.72,12.36,40.55
19:15:06.525685260,371018,12534770,7495506,2039781,59620180,14226679,201030,3.203,6275767,2953036,32.44,6.70,1.76,13.55,39.07
19:15:08.913452902,99510,2241427,1327544,626488,36301758,8343533,118779,3.507,3387083,1868546,27.17,10.89,1.30,10.14,44.00
19:15:11.278170144,94082,2155855,1332203,629759,325342335,55343873,601210,2.699,22273798,10352423,29.29,13.63,0.41,14.75,33.45
19:15:13.632162080,109333,2485700,2420243,1179926,33499054,7682163,110934,3.505,3165286,1706524,31.04,13.85,1.49,11.79,36.58
19:15:15.982346363,207874,4006908,1549715,680957,65032570,14143084,215070,3.531,6090487,2965032,71.31,3.75,0.23,3.38,17.28
19:15:18.333716087,105697,2388591,28216013,12201302,1407444825,209803220,4975555,5.264,94521861,41881825,19.00,6.35,0.63,5.26,45.28
19:15:20.718517366,97082,2290829,1340101,669795,39195986,8149844,125628,3.704,3391841,1823354,19.47,1.78,0.08,1.38,55.74
19:15:23.222028204,109641,2486605,1154422,559512,40156133,8606747,131313,3.670,3577930,1908763,30.96,12.65,0.91,13.17,37.08
19:15:25.603316451,89860,2063103,1296822,627651,51734764,10310626,175299,3.822,4586143,2079305,34.40,6.30,0.79,14.19,39.66
19:15:27.993178267,102520,2326870,1257292,574547,37816676,8319803,126865,3.735,3396939,1799759,23.01,14.67,0.96,14.57,37.84
19:15:30.368702235,90041,2099172,1240902,581773,41638956,8861093,135449,3.720,3641185,1962207,31.40,12.07,0.74,13.03,35.73
19:15:32.729605383,255797,9935991,1296994,635940,38642575,7832764,120043,3.699,3245272,1707251,28.63,13.04,0.39,11.93,39.43
19:15:35.080136735,100055,2257467,1268632,602895,35331169,7830209,114113,3.560,3205288,1735922,28.90,12.14,0.97,11.64,40.67
19:15:37.422694623,352110,10478236,1314155,636735,35466385,8043074,118053,3.577,3300484,1768988,3.00,0.49,2.34,0.60,37.63
19:15:39.954120097,109314,2592005,3599185,1635973,40709041,8280961,129710,3.796,3416923,1799205,22.46,12.53,0.72,14.95,38.10
19:15:42.289321858,225844,4155546,8137397,2288149,102604261,18918094,212917,2.844,7487549,3626327,26.69,14.23,0.77,13.86,38.85
19:15:44.632731633,91782,2158381,1295154,617571,43342094,8674408,135977,3.790,3587625,1912783,24.88,13.12,1.12,12.18,37.58
19:15:47.160926733,106485,2268965,1745842,780420,37858424,9046697,128514,3.416,3761946,2025072,23.44,13.35,2.29,13.54,42.35
19:15:49.526423612,95050,2218613,1236376,600123,35809007,7976277,119714,3.613,3313349,1766914,24.64,14.01,0.85,15.91,37.95
19:15:51.898162064,94623,2250843,1431569,674031,34682058,8521578,122882,3.557,3454362,1843571,25.20,9.10,0.34,6.10,48.12
19:15:54.244096763,106278,2297445,1380874,680579,35308024,7697976,112501,3.563,3157638,1690633,29.57,9.41,0.47,15.05,41.57
19:15:56.627030231,222480,5107564,1165964,546528,149752137,42901454,485149,2.722,17821536,8518881,25.86,11.95,1.06,12.06,39.19
19:15:58.996856721,4198869,71696901,59040835,23805467,162775686,30204080,560372,4.302,13026407,6004222,39.27,2.05,1.01,1.51,38.31
19:16:01.445497437,110264,2492530,1186853,565841,37658548,8510668,130458,3.701,3525246,1885703,31.80,9.37,0.53,15.93,33.33
19:16:03.864301177,96284,2258790,1290890,633565,70879743,13911824,279402,4.246,6580457,2944624,28.89,11.09,2.13,15.56,36.45
