horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
18:35:40.712743306,89607,5797616,5731717,574964,32342329,13144342,103954,1.731,6005080,1610801,24.80,6.80,0.76,4.52,62.40
18:35:43.093441681,83830,5769305,5925708,644779,29362047,12398777,86775,1.513,5736535,1524356,57.82,3.37,0.53,2.46,35.75
18:35:45.399747011,94482,5954081,5820347,566304,27787790,12132553,83696,1.490,5616989,1483271,15.29,6.19,0,4.99,73.52
18:35:47.622194229,89480,5853414,5835828,608668,58298750,18545796,248729,2.864,8685256,2252193,51.25,3.97,0,0.93,29.21
18:35:50.013357078,80160,5755187,8240271,1136911,29812194,12578159,85538,1.473,5806656,1533585,27.79,6.82,0.72,5.07,58.17
18:35:52.266537705,226274,7964225,5738862,553059,30027519,12743081,83425,1.437,5803553,1566549,17.34,7.33,0,4.14,69.77
18:35:54.489007788,232031,8003684,5751073,560163,30928284,13008745,87493,1.459,5994844,1587635,23.23,7.72,1.00,4.35,63.25
18:35:56.712178357,75665,5692252,5716779,539842,31609727,13114037,97192,1.613,6024876,1602342,17.50,8.01,2.44,4.47,66.64
18:35:58.953595080,163715,8153827,6014459,613174,29050916,12482349,80754,1.405,5749374,1523605,49.96,4.03,0.32,3.09,37.23
18:36:01.280326960,93687,5972434,5861804,560971,29194272,12482053,83350,1.445,5769519,1530138,62.82,3.38,0.47,2.18,30.87
18:36:03.497002736,103246,6170180,5778691,562734,29440154,12564281,80559,1.398,5763448,1545474,14.40,6.74,0.55,5.16,72.68
18:36:05.726790697,76162,5676844,5759356,542047,55704668,17795043,242231,2.923,8286412,2147436,19.72,7.55,1.04,4.57,66.24
18:36:07.951776884,85622,5794177,5705210,537642,507459352,120177750,2377951,4.082,58258565,12737531,31.51,6.70,0.33,3.94,52.09
18:36:10.540591509,269253,9370377,5904124,569015,27849225,12310242,77877,1.378,5652991,1504326,18.19,8.07,0,4.72,68.51
18:36:12.776152822,77549,5655134,5837830,564597,33215163,13406412,102986,1.672,6158828,1636662,23.55,7.53,0.86,4.06,61.67
18:36:14.987768017,78562,5758251,5910052,585786,35014963,14256847,104598,1.613,6484673,1750298,24.84,6.67,0.50,4.53,62.41
18:36:17.225295990,86649,5800751,6129756,639523,29500494,12428678,86814,1.506,5763248,1523537,52.12,4.25,0,2.87,38.87
18:36:19.451160869,110975,6302444,5833561,560609,46713798,17865620,173650,2.173,7991778,2136358,52.21,3.73,0,3.22,37.44
18:36:21.674990803,90750,5912677,5846714,563951,29500287,12482420,83919,1.447,5799380,1528137,21.18,7.43,1.77,5.53,64.10
18:36:23.873563023,89366,5830271,5797587,572302,56054084,17419438,251904,3.061,8229124,2090166,19.96,7.90,0,3.71,65.10
18:36:26.123459942,87187,5857769,5860810,589340,28340295,12240324,75988,1.346,5646922,1505729,24.12,7.86,0.24,4.79,62.20
18:36:28.324747664,87509,5822565,54930037,10403184,43087016,18462151,128095,1.444,8873601,2417225,28.99,6.46,0.96,4.52,58.86
18:36:30.570197192,252953,8424004,5967296,611365,30417058,12904241,93438,1.580,5913771,1575018,17.39,8.23,0.43,4.23,68.96
18:36:32.779774458,235978,8274063,5883538,593376,31154008,13045796,94270,1.583,5954009,1598846,17.26,7.90,0,5.21,69.22
18:36:34.996528313,82288,5703341,5808335,562951,32737132,13450055,95171,1.527,6234308,1644122,54.52,4.28,0.22,2.61,38.27
18:36:37.714640029,81124,5750686,5582715,550166,30027109,12763342,82711,1.427,5794822,1565158,17.64,7.14,0.26,3.89,70.65
18:36:40.023727686,79708,5700563,5952982,594779,47641050,16956304,243873,3.039,8024555,2041966,20.19,7.22,1.08,4.35,62.69
18:36:42.259136552,84493,5860556,6006508,608860,30673629,12646617,90724,1.549,5856033,1545658,21.91,6.97,0,4.12,64.42
18:36:44.492681641,97840,5999024,8769253,1109242,29491226,12567373,82622,1.429,5783570,1535222,16.57,6.81,0.74,3.88,71.53
18:36:46.783113884,235503,8082188,5830967,563881,30237316,12849068,85820,1.465,5857738,1574093,20.86,7.94,0.20,4.92,64.61
18:36:49.112586609,93135,6089138,6119304,630137,30396128,12552587,90192,1.539,5861367,1534080,19.40,6.85,2.72,4.23,66.80
18:36:51.467913179,91576,5881136,5781598,596587,29452005,12584670,81866,1.423,5752312,1543634,46.87,3.81,1.52,3.15,44.41
18:36:53.746313822,80615,5722999,5861996,558319,28187074,12228927,85610,1.513,5658430,1491426,17.02,7.34,0.78,3.75,70.72
18:36:55.973532957,86308,5848111,6207327,605251,31031791,13164830,87214,1.444,6038429,1613691,18.78,7.16,0.38,4.73,68.20
18:36:58.218124520,85433,5817260,5969431,607522,115192959,48001079,551291,2.693,20469764,5736992,22.51,7.65,0.52,4.22,63.68
18:37:00.439478204,92456,5997786,7142630,869639,29666821,12661865,85405,1.471,5805738,1546624,16.89,8.77,0.64,5.57,68.12
18:37:02.662540734,87618,5810901,8420389,1127450,28613130,12413636,77308,1.347,5737846,1521254,15.13,9.02,0.44,4.74,70.67
18:37:04.859957435,250879,8406874,5721775,559337,30350052,12631973,91319,1.564,5837981,1538176,19.54,7.90,0,4.79,66.52
18:37:07.078090472,84864,5769976,5807147,570481,28928059,12336429,81054,1.420,5709323,1510060,19.43,7.02,0.78,4.72,67.87
18:37:09.432049058,276342,9977111,12655137,2030068,54921464,21805078,234847,2.401,9782505,2632863,16.24,8.22,0.62,4.94,69.97
18:37:11.695883839,89110,5929918,5841071,591493,31589879,13227918,88765,1.472,6030013,1621855,56.22,3.54,0,2.22,38.02
18:37:13.929789496,90467,5930074,5815780,546888,31296074,13157271,92076,1.543,5968118,1607472,25.59,7.71,0,4.61,62.10
18:37:16.148388844,82429,5715706,5997147,630164,29600387,12492384,87460,1.512,5783381,1528884,25.89,7.13,0.29,4.91,61.78
18:37:18.387104885,91304,5922468,19104518,2071100,55868849,17352673,242771,2.968,8179721,2098401,19.75,6.75,0.75,4.44,68.32
18:37:20.619757691,87303,5810577,8159964,1111154,29540389,12557934,83363,1.439,5793892,1529826,20.35,6.65,0.63,3.25,67.78
18:37:22.967452495,231104,7919988,5757910,583283,28211329,11870146,81376,1.455,5593857,1445050,15.26,7.44,0,4.01,72.10
18:37:25.258406907,82266,5802589,5942357,577548,29472596,12571834,97563,1.674,5828515,1532309,19.64,7.67,1.43,4.73,65.38
18:37:27.473267424,89221,5838122,5684970,538546,29636254,12500328,86797,1.489,5827396,1521940,30.44,1.04,3.86,0.58,15.83
18:37:29.930274662,91367,5932863,7946852,909929,31211861,12792694,93081,1.576,5906728,1555125,55.03,3.74,0.14,2.75,38.02
18:37:32.238231733,85731,5864402,5882832,606877,30465621,12813643,89913,1.534,5862487,1573084,19.39,7.32,1.19,4.40,66.54
18:37:34.536515512,98235,6137872,5881077,571014,49641992,17064531,241300,2.996,8052810,2056261,20.57,7.14,0,4.15,67.13
18:37:36.952077367,93734,5846431,6389781,734399,28558615,12325863,82940,1.465,5661703,1509989,32.10,6.44,0.75,3.59,57.11
18:37:39.188856243,236421,7819285,5871810,574508,28366793,12110400,77333,1.372,5634743,1486369,18.43,6.93,0.52,6.19,67.61
