horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
04:55:27.919729337,262213,11089480,6078372,682415,68240455,33619079,312633,2.222,14071557,4192571,59.74,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
3.58,,2.38,32.87
04:55:30.278006657,107930,6288198,6454437,695380,32231805,13392360,117696,1.888,6234517,1634996,29.50,6.62,,3.57,59.68
04:55:32.525572998,117721,6371021,6433619,716462,58068690,18108095,264571,3.115,8493533,2173267,36.66,6.53,,2.95,52.65
04:55:34.765769576,124096,6529046,81521625,15874443,876233095,213580424,4101705,3.854,106437202,22333836,4.34,0.46,5.09,0.31,9.95
04:55:37.749381727,121266,6552164,6803116,790366,71919524,34686161,326462,2.176,15005596,4196513,23.98,6.98,0.25,4.64,59.68
04:55:40.091574005,130500,6624113,6203690,664805,33766524,13457305,114150,1.833,6228135,1635064,57.85,4.18,0.19,2.32,34.91
04:55:42.330847461,114843,6146904,6422383,734676,33178165,13449498,108179,1.754,6167995,1648547,27.16,6.47,,4.67,60.64
04:55:44.624463260,116322,6323777,6118135,669644,57340393,17469746,260776,3.140,8303943,2090250,32.77,6.33,,4.21,55.79
04:55:46.829662786,120853,6493261,8079474,1181401,32268184,13223964,101500,1.663,6102142,1617529,24.39,6.72,0.64,3.66,60.47
04:55:49.151370768,130200,6496537,6333564,699399,33259744,13481898,105999,1.701,6230363,1650954,30.65,7.19,0.60,4.19,57.08
04:55:51.542724837,114994,6319691,6302284,747696,32060194,13868374,128961,2.034,6339559,1687118,29.26,6.23,0.57,4.00,59.94
04:55:53.881561660,128719,6626312,6267542,688854,32430115,13113591,102062,1.667,6123379,1599228,4.20,0.43,4.99,0.29,10.19
04:55:56.817738734,3644769,93059132,10192801,1425973,32259746,13257728,115192,1.859,6196118,1613764,26.22,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
6.41,,3.96,61.99
04:55:59.235928481,122841,6578416,6078540,626661,36928007,14862684,118902,1.728,6881604,1801990,26.01,7.77,,3.48,62.17
04:56:01.477908333,248364,8261791,6247844,665260,35753606,14364532,122903,1.863,6595741,1738700,26.96,6.62,,4.70,61.71
04:56:03.740885918,120071,6439691,6202624,712451,32865878,13276807,106281,1.736,6122564,1620955,25.99,7.06,0.43,3.84,61.87
04:56:06.100255839,109959,6154331,6115353,649768,31864676,12871377,102230,1.696,6027603,1572339,57.45,3.42,,2.36,35.17
04:56:08.521787396,408449,18545816,6013697,642250,33908740,13819078,105917,1.688,6275816,1695422,29.52,6.26,,4.82,57.33
04:56:10.817701104,121580,6532149,6170243,628892,48904469,17087440,253076,3.120,8110610,2050892,24.95,7.01,0.32,3.84,63.35
04:56:13.071563567,112154,6355016,6290948,669743,34583172,13849318,116591,1.814,6427507,1686846,31.52,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
6.62,,3.94,55.10
04:56:15.516090453,4312446,109479364,81275486,15813933,804435520,194975550,3796533,3.920,96857512,20075184,10.99,4.48,0.18,1.34,43.06
04:56:18.517034257,583073,23651619,6026741,622599,82934587,23293025,286722,2.643,10848371,2776825,44.89,3.36,0.17,1.70,33.96
04:56:20.922002337,231644,9320360,11870683,1666942,106173941,31258491,545516,3.659,14907585,3537598,41.27,2.39,,2.02,25.60
04:56:23.428583358,216056,8655433,9181929,1230713,61607122,20552538,237908,2.490,9553804,2394954,23.72,4.81,0.23,2.42,40.01
04:56:25.761629319,253433,8257506,6549422,748388,35884465,14043141,122462,1.889,6483146,1710004,24.98,6.64,0.37,4.13,63.28
04:56:28.035365613,116808,6599561,7449643,861929,37085074,14374882,127277,1.920,6627594,1745806,31.10,7.50,0.15,4.33,56.76
04:56:30.357666824,108760,6349452,6292530,664768,33285622,13728470,121644,1.899,6404728,1666286,56.14,3.70,,2.29,37.48
04:56:32.627142613,124432,6457455,6557062,726189,34097155,13737961,110307,1.744,6325639,1671250,27.73,5.83,0.70,5.67,57.49
04:56:34.931461393,2252635,56070362,108411613,20331697,794096687,185762203,3679475,4.047,90914660,19817001,7.11,0.45,8.30,0.24,10.92
04:56:37.850231192,463610,14104961,6825816,756315,89567218,43749969,405466,2.221,18260000,5237800,34.44,8.48,1.99,3.98,50.29
04:56:40.187683543,122773,6500195,6489350,714216,35903990,13656355,127222,1.974,6443952,1647507,31.01,7.40,,3.20,58.39
04:56:42.536482933,100981,6038682,6012524,682089,32673335,13278714,105738,1.732,6104903,1624129,56.17,4.85,,2.59,35.36
04:56:44.841947959,117240,6264268,6174186,660707,37773619,15727107,132486,1.838,7207859,1918801,30.17,6.30,,3.73,59.02
04:56:47.071557183,104914,6243643,6155006,656471,35038587,13879243,123947,1.917,6466052,1681810,30.71,4.77,0.60,3.87,58.41
04:56:49.385295563,113593,6330609,6146051,664509,35656174,14467819,121186,1.834,6609095,1773149,28.58,5.95,0.66,4.72,60.09
04:56:51.622257937,105794,6186140,8598190,1245402,35583102,14036602,124149,1.912,6492531,1705225,29.17,6.25,,3.86,59.97
04:56:53.895838398,275984,8678733,6168051,646967,32119800,13172964,101397,1.664,6093656,1612765,4.55,0.35,8.21,0.27,10.24
04:56:56.846149066,3701520,94498651,20702517,3614939,31556575,13095743,106366,1.758,6052039,1596084,36.41,8.48,0.71,4.64,48.37
04:56:59.330495851,125348,6586403,6295713,663550,58540711,18141515,260874,3.059,8528212,2188912,29.15,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
8.30,0.75,5.02,56.35
04:57:01.585047844,101988,6126807,8752022,1265800,37567272,14729885,131865,1.960,6728427,1787532,29.94,6.49,0.58,4.35,57.40
04:57:03.830092479,127754,6563712,6632889,762601,33069906,13321432,111439,1.807,6166985,1618494,30.89,6.73,1.06,4.65,56.55
04:57:06.237650185,128654,6623849,6481521,748173,34795257,13860466,130498,2.019,6462904,1685989,30.18,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
6.06,0.48,4.17,58.57
04:57:08.476896560,453945,19836192,6608290,748606,39047149,14955301,140942,2.052,6867088,1822154,24.73,6.87,,4.59,63.33
04:57:10.916131957,113081,6249270,6157327,660111,32826123,13305990,104677,1.696,6171943,1626832,39.87,6.24,3.22,2.16,46.28
04:57:13.216477108,130025,6818872,6111784,639403,34072653,13502315,110497,1.770,6243532,1647393,31.46,6.52,1.00,3.89,56.83
04:57:15.776309697,4053493,104644956,96149740,18698117,855611317,200358779,3850649,3.873,99412871,21145821,27.29,3.64,0.14,2.03,39.04
04:57:18.961149358,359008,11750004,10368299,1575725,50201478,19098166,237017,2.681,8842148,2161021,42.94,2.15,0.21,1.36,25.35
04:57:21.447492751,244277,9167500,12591356,1950775,181903749,59603353,874907,3.154,27742453,6808353,18.65,3.31,,2.47,39.46
04:57:23.887570436,104633,6177019,8129731,1150759,32382654,13280081,103744,1.700,6103611,1628318,29.60,5.98,0.12,3.81,59.56
04:57:26.263153787,270159,8648119,6391590,711588,30013766,12810420,103983,1.748,5948381,1568689,24.48,7.10,0.19,4.48,62.99
04:57:28.516180995,433745,18955000,6151040,660840,34946863,13756134,119076,1.880,6332165,1674320,30.21,6.71,0.46,4.47,57.59
04:57:30.833739882,107140,6105489,6399588,723448,33178344,13406749,106623,1.726,6178021,1633016,28.36,7.49,0.52,4.78,58.15
04:57:33.086460425,110218,6192716,6474716,731838,34460989,13701359,119790,1.889,6341376,1670151,34.18,6.73,0.45,4.32,52.97
04:57:35.371503917,3989950,101478525,104255582,19294555,806165165,184034518,3653595,4.073,89707145,19627274,8.16,0.42,7.70,0.18,12.59
04:57:38.320057144,256955,8443093,6859663,792134,34556686,13893675,124928,1.941,6436887,1694140,25.90,8.95,,5.49,58.96
04:57:40.612607847,108905,6225006,6147826,636845,38719512,14702829,137227,2.022,6787096,1775731,28.54,6.32,,4.02,60.66
04:57:42.861389915,119680,6477238,6709505,777845,36371735,14119783,127276,1.940,6559803,1710519,26.26,6.77,,5.17,61.80
04:57:45.185070862,131832,6792189,6480406,741119,36188592,14049022,121871,1.873,6505030,1711100,32.55,7.20,,4.02,56.22
04:57:47.459064449,101728,6156371,8533649,999757,41574615,15861805,144785,1.987,7285157,1944462,24.50,6.73,,3.30,65.47
04:57:49.800361734,106135,6177794,6493711,743733,31252526,13792293,119334,1.904,6267381,1691648,26.61,6.58,,4.01,58.66
04:57:52.131654006,125888,6628586,8451098,1203484,35844666,14215170,118574,1.820,6515394,1729948,21.50,6.47,0.61,4.57,65.76
04:57:54.417946243,259482,8226479,6389671,710292,147077053,45438276,834801,3.738,22329971,4691836,6.97,0.41,9.54,0.22,10.53
04:57:57.516251447,1361838,37904410,8880108,1096602,34265827,13980326,132988,2.048,6493300,1678062,31.49,5.67,0.39,5.77,54.42
04:57:59.815299052,124894,6609069,6643166,749080,56618441,17574357,258213,3.088,8361984,2111908,26.48,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
5.95,,4.71,60.11
04:58:02.059919262,107940,6290927,8355425,1167211,35528060,14170834,120528,1.846,6530505,1727589,30.71,7.45,,3.37,56.89
04:58:04.277118692,108639,6160705,6796966,834440,35266320,13919601,122342,1.891,6469141,1695243,30.80,6.85,0.12,4.18,57.62
04:58:06.523249991,253637,8054235,6363096,714582,36798752,14506319,125866,1.886,6675379,1760400,63.21,3.33,,2.27,30.61
04:58:08.857350169,124885,6409393,6654485,747157,36493596,14301447,126783,1.927,6578934,1749993,32.02,7.02,0.18,3.68,57.11
04:58:11.153553879,113733,6130242,6263023,766710,35915436,14107076,125625,1.931,6505345,1723973,43.13,5.04,0.21,3.65,47.13
04:58:13.484725058,131348,6565039,6505800,734064,33214982,13836611,124072,1.951,6358171,1681533,22.71,6.71,0.29,4.90,64.85
04:58:16.012233866,4155790,106017606,98044413,18718057,913860606,213822247,4013541,3.783,106083822,22775333,24.69,4.41,1.48,2.09,45.33
04:58:19.249372911,268970,9841264,8826839,1249067,85914237,25297895,367285,3.073,11952090,2786010,52.54,2.22,0.61,1.17,24.49
04:58:21.691806110,630668,21274234,14099189,2316132,53999553,20159217,256766,2.715,9457790,2275387,21.60,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
4.29,0.20,2.77,33.91
04:58:24.053403162,106358,6141881,6865912,748886,56716498,17389044,267403,3.227,8285375,2082699,25.32,6.23,0.33,4.46,62.68
04:58:26.285805347,135943,7101276,8374082,1189767,32778955,13292186,103089,1.681,6130967,1629018,23.87,8.11,0.79,4.18,59.37
04:58:28.609027391,533558,20325350,6733613,783847,34587643,13980746,114734,1.793,6398284,1702267,30.30,5.78,0.44,3.73,59.13
04:58:30.916376318,124736,6542102,6567415,760107,33336361,13365691,112213,1.812,6194258,1639721,26.28,7.77,0.62,4.65,60.68
04:58:33.154956917,127409,6476139,6532402,763128,34025501,13663935,109551,1.752,6254344,1673716,29.45,7.80,0.26,3.80,57.34
04:58:35.431587838,675309,18924527,100729153,18874360,864601063,206701141,3937999,3.851,102267652,21642750,4.02,0.43,4.13,0.29,10.99
